Country,Year,Population,Males,Females,Life_Expectancy,GDP,Region,Elevation,Area_SqKM,Centroid_Longitude,Centroid_Latitude,Population_Density,CO2_Emissions,Methane_Emissions,Nitrous_Oxide_Emisions,Total_Emissions,Emmisions_per_Capita,Code,Lowest_Point,Highest_Point,Elevation_Range,Education_Index
Sweden,1976,8222286.0,4084465.0,4137821.0,74.96926829268291,88102107647.0993,Europe,320.0909,433618.7,16.85663,62.74554000000001,18.96201893506899,88308.694,10204.9,7742.281,106255.875,0.012922911584442576,SWE,-2.4,2111.0,2113.4,
Sweden,1980,8310531.0,4116463.0,4194068.0,75.74097560975609,140088635568.375,Europe,320.0909,433618.7,16.85663,62.74554000000001,19.16552722472532,71759.523,10596.4,7856.175,90212.09800000001,0.010855154502161173,SWE,-2.4,2111.0,2113.4,0.659428889
Sweden,1984,8336605.0,4117798.0,4218807.0,76.8158536585366,107661673734.858,Europe,320.0909,433618.7,16.85663,62.74554000000001,19.225658395267548,57333.545,10796.4,7976.765,76106.70999999999,0.009129221067808778,SWE,-2.4,2111.0,2113.4,0.663500889
Sweden,1988,8436489.0,4165967.0,4270522.0,76.9792682926829,204068257817.6,Europe,320.0909,433618.7,16.85663,62.74554000000001,19.456008239497045,57443.555,11190.7,6914.519,75548.774,0.008955001778583485,SWE,-2.4,2111.0,2113.4,0.6812915554
Sweden,1992,8668067.0,4282520.0,4385547.0,77.99878048780491,280312318915.485,Europe,320.0909,433618.7,16.85663,62.74554000000001,19.990067310288968,51026.305,11307.9,6837.391,69171.59599999999,0.007980048608299865,SWE,-2.4,2111.0,2113.4,0.732121333
Sweden,1994,8780745.0,4338418.0,4442327.0,78.650243902439,226079963711.768,Europe,320.0909,433618.7,16.85663,62.74554000000001,20.24992233960389,54894.99,11538.0,7023.887,73456.87700000001,0.00836567705815395,SWE,-2.4,2111.0,2113.4,0.7717693330000001
Sweden,1996,8840998.0,4368790.0,4472208.0,78.9590243902439,288103936773.039,Europe,320.0909,433618.7,16.85663,62.74554000000001,20.388876217746144,55910.749,11574.8,7072.2159999999985,74557.765,0.008433184240059776,SWE,-2.4,2111.0,2113.4,0.806531333
Sweden,1998,8850974.0,4374858.0,4476116.0,79.3390243902439,266800462898.904,Europe,320.0909,433618.7,16.85663,62.74554000000001,20.41188260561641,52977.14900000001,11582.6,7147.111999999999,71706.86099999999,0.00810157853813603,SWE,-2.4,2111.0,2113.4,0.8364073329999999
Sweden,2000,8872109.0,4387548.0,4484561.0,79.64390243902442,259802012617.057,Europe,320.0909,433618.7,16.85663,62.74554000000001,20.460623584730087,49350.486,11467.4,6885.038000000001,67702.924,0.007630984245121422,SWE,-2.4,2111.0,2113.4,0.8662833329999999
Sweden,2002,8924958.0,4417335.0,4507623.0,79.84634146341459,263926220332.543,Europe,320.0909,433618.7,16.85663,62.74554000000001,20.582502553510718,57425.22,11193.8,6157.003000000002,74776.023,0.008378305309672046,SWE,-2.4,2111.0,2113.4,0.8516366665999999
Sweden,2004,8993531.0,4456489.0,4537042.0,80.4975609756098,381705425301.746,Europe,320.0909,433618.7,16.85663,62.74554000000001,20.74064379603555,54520.956,11548.3,6001.786,72071.042,0.008013653591676061,SWE,-2.4,2111.0,2113.4,0.8369900002
Sweden,2006,9080505.0,4506575.0,4573930.0,80.74878048780491,420032121655.688,Europe,320.0909,433618.7,16.85663,62.74554000000001,20.94122093904161,49570.506,11622.9,5781.8719999999985,66975.27799999999,0.007375721724727864,SWE,-2.4,2111.0,2113.4,0.826688889
Sweden,2008,9219637.0,4584071.0,4635566.0,81.1,513965650650.119,Europe,320.0909,433618.7,16.85663,62.74554000000001,21.26208348486816,49123.13200000001,11394.7,5703.0390000000025,66220.871,0.007182589835152946,SWE,-2.4,2111.0,2113.4,0.823511111
Sweden,2010,9378126.0,4671177.0,4706949.0,81.4512195121951,488377689564.921,Europe,320.0909,433618.7,16.85663,62.74554000000001,21.62758663314105,52023.72900000001,10817.5,5625.074000000001,68466.30300000001,0.007300637995266859,SWE,-2.4,2111.0,2113.4,0.8329117890000001
Sweden,2012,9519374.0,4748680.0,4770694.0,81.7048780487805,543880647757.404,Europe,320.0909,433618.7,16.85663,62.74554000000001,21.95332904231298,47047.61,10304.223154597901,5221.579548447539,62573.41270304544,0.006573269702718419,SWE,-2.4,2111.0,2113.4,0.830134011
Sweden,2014,9696110.0,4843205.0,4852905.0,82.2536585365854,573817719109.402,Europe,320.0909,433618.7,16.85663,62.74554000000001,22.360912940332145,43420.947,,,43420.947,0.004478182178213737,SWE,-2.4,2111.0,2113.4,
Sweden,2016,9903122.0,4952881.0,4950241.0,,514459972806.171,Europe,320.0909,433618.7,16.85663,62.74554000000001,22.838318550376172,,,,0.0,0.0,SWE,-2.4,2111.0,2113.4,
Switzerland,1960,5327827.0,2580714.0,2747113.0,71.3134146341463,9522746719.21614,Europe,1369.6,41452.37,8.354403,46.83931,128.528887491837,19523.108,,,19523.108,0.003664365978850289,SUI,195.0,4634.0,4439.0,
Switzerland,1964,5789228.0,2816044.0,2973184.0,72.0778048780488,14480556571.5476,Europe,1369.6,41452.37,8.354403,46.83931,139.6597588991896,28166.227000000014,,,28166.227000000014,0.004865282037605015,SUI,195.0,4634.0,4439.0,
Switzerland,1968,6067714.0,2962166.0,3105548.0,72.590243902439,18942729779.1,Europe,1369.6,41452.37,8.354403,46.83931,146.37797549331918,36028.275,,,36028.275,0.005937701579210886,SUI,195.0,4634.0,4439.0,
Switzerland,1972,6260956.0,3058041.0,3202915.0,73.6443902439025,113781000000.0,Europe,1369.6,41452.37,8.354403,46.83931,151.03975960843738,42973.573,4821.68,2549.3718,50344.6248,0.008041044338915655,SUI,195.0,4634.0,4439.0,
Switzerland,1976,6302504.0,3071556.0,3230948.0,74.7853658536585,108745000000.0,Europe,1369.6,41452.37,8.354403,46.83931,152.04206659353858,40483.68,5208.18,2735.5454,48427.4054,0.0076838357262446816,SUI,195.0,4634.0,4439.0,
Switzerland,1980,6319408.0,3074027.0,3245381.0,75.459268292683,119008334606.433,Europe,1369.6,41452.37,8.354403,46.83931,152.4498599235701,40538.685,5483.61,2927.3362,48949.6312,0.007745920377351802,SUI,195.0,4634.0,4439.0,0.677937778
Switzerland,1984,6441865.0,3137095.0,3304770.0,76.60853658536591,106285277141.763,Europe,1369.6,41452.37,8.354403,46.83931,155.40402153121764,39174.561,5591.22,2883.3286,47649.1096,0.007396787979878499,SUI,195.0,4634.0,4439.0,0.6757244443999999
Switzerland,1988,6593386.0,3216370.0,3377016.0,77.2265853658537,209298156700.608,Europe,1369.6,41452.37,8.354403,46.83931,159.05932519660516,40711.034,5686.98,2858.1225,49256.13649999999,0.007470537368811714,SUI,195.0,4634.0,4439.0,0.6870617778
Switzerland,1992,6875364.0,3357102.0,3518262.0,77.80609756097559,271814366804.153,Europe,1369.6,41452.37,8.354403,46.83931,165.8617830536589,42793.89,5749.27,2829.8629,51373.0229,0.007472044083775054,SUI,195.0,4634.0,4439.0,0.7072840002
Switzerland,1994,6993795.0,3415348.0,3578447.0,78.35,292646657673.466,Europe,1369.6,41452.37,8.354403,46.83931,168.71882114339903,41323.423,5695.96,2845.7411,49865.12409999999,0.007129909312469124,SUI,195.0,4634.0,4439.0,0.7195791114
Switzerland,1996,7071850.0,3453728.0,3618122.0,78.89609756097559,330091688349.515,Europe,1369.6,41452.37,8.354403,46.83931,170.60182566159662,39885.959,5576.61,2739.3088,48201.8778,0.006816020956326846,SUI,195.0,4634.0,4439.0,0.7413077504
Switzerland,1998,7110001.0,3472765.0,3637236.0,79.3243902439025,295045152020.968,Europe,1369.6,41452.37,8.354403,46.83931,171.5221831707089,41704.791,5328.37,2639.6097,49672.7707,0.006986324010362305,SUI,195.0,4634.0,4439.0,0.7724699172
Switzerland,2000,7184250.0,3509827.0,3674423.0,79.6804878048781,272055499940.786,Europe,1369.6,41452.37,8.354403,46.83931,173.31337146705962,39049.883,5126.48,2547.2328,46723.5958,0.006503614963287747,SUI,195.0,4634.0,4439.0,0.8036320840000001
Switzerland,2002,7284753.0,3560269.0,3724484.0,80.3853658536585,301416810214.295,Europe,1369.6,41452.37,8.354403,46.83931,175.7379131760138,40696.366,5084.65,2463.2693,48244.2853,0.0066226384477277404,SUI,195.0,4634.0,4439.0,0.8110651532
Switzerland,2004,7389625.0,3614448.0,3775177.0,81.0878048780488,394163688620.828,Europe,1369.6,41452.37,8.354403,46.83931,178.2678529599152,40366.336,4977.71,2460.9505,47804.9965,0.006469204661941575,SUI,195.0,4634.0,4439.0,0.8184982224
Switzerland,2006,7483934.0,3666645.0,3817289.0,81.490243902439,430921192375.17896,Europe,1369.6,41452.37,8.354403,46.83931,180.54297016069282,41851.471,4945.07,2441.1353,49237.6763,0.0065791168521796145,SUI,195.0,4634.0,4439.0,0.826589647
Switzerland,2008,7647675.0,3755812.0,3891863.0,81.9926829268293,554363487120.303,Europe,1369.6,41452.37,8.354403,46.83931,184.49306999816898,40403.006,4946.62,2471.3727,47820.9987,0.006253011366199532,SUI,195.0,4634.0,4439.0,0.829783872
Switzerland,2010,7824909.0,3852549.0,3972360.0,82.24634146341471,583782977866.405,Europe,1369.6,41452.37,8.354403,46.83931,188.76867595266566,38994.878,4992.3,2441.591,46428.769,0.005933458012099565,SUI,195.0,4634.0,4439.0,0.8413114309999999
Switzerland,2012,7996861.0,3946311.0,4050550.0,82.6975609756098,668043614122.87,Europe,1369.6,41452.37,8.354403,46.83931,192.916858553564,37773.767,4900.2507541257,2385.4466008110003,45059.464354936696,0.005634643937782175,SUI,195.0,4634.0,4439.0,0.8440892090000001
Switzerland,2014,8188649.0,4048932.0,4139717.0,83.1975609756098,709182559935.3009,Europe,1369.6,41452.37,8.354403,46.83931,197.54356626653674,35305.876000000004,,,35305.876000000004,0.004311562994090967,SUI,195.0,4634.0,4439.0,
Switzerland,2016,8372098.0,4145763.0,4226335.0,,668851296244.236,Europe,1369.6,41452.37,8.354403,46.83931,201.9691033347429,,,,0.0,0.0,SUI,195.0,4634.0,4439.0,
Syrian Arab Republic,1960,4573512.0,2337865.0,2235647.0,51.99685365853661,857704431.686497,West and Central Asia,513.9543,193961.3,38.6837,34.93253,23.57950787090002,3223.293,,,3223.293,0.0007047741429343576,SYR,-208.0,2814.0,3022.0,
Syrian Arab Republic,1964,5200336.0,2646431.0,2553905.0,54.461048780487786,1339494290.42432,West and Central Asia,513.9543,193961.3,38.6837,34.93253,26.811204090712945,4367.397,,,4367.397,0.0008398297725377745,SYR,-208.0,2814.0,3022.0,
Syrian Arab Republic,1968,5935860.0,3011032.0,2924828.0,57.2800975609756,1753746369.66049,West and Central Asia,513.9543,193961.3,38.6837,34.93253,30.603321384214286,5962.542,,,5962.542,0.001004495052107024,SYR,-208.0,2814.0,3022.0,
Syrian Arab Republic,1972,6800141.0,3443198.0,3356943.0,60.3934634146342,3059682162.06566,West and Central Asia,513.9543,193961.3,38.6837,34.93253,35.05926697748468,7766.706,2411.92,1742.9223,11921.5483,0.0017531325159287142,SYR,-208.0,2814.0,3022.0,
Syrian Arab Republic,1976,7794662.0,3941004.0,3853658.0,63.268414634146396,7633528920.63247,West and Central Asia,513.9543,193961.3,38.6837,34.93253,40.186686725650944,13758.584,3218.31,2247.6209,19224.5149,0.002466369279386329,SYR,-208.0,2814.0,3022.0,
Syrian Arab Republic,1980,8930774.0,4508218.0,4422556.0,65.7792195121951,13062421024.9337,West and Central Asia,513.9543,193961.3,38.6837,34.93253,46.04410261222214,20802.891,3857.08,2992.7617,27652.7327,0.0030963422319274904,SYR,-208.0,2814.0,3022.0,0.34661333299999997
Syrian Arab Republic,1984,10293049.0,5198822.0,5094227.0,68.0076585365854,17503082982.2832,West and Central Asia,513.9543,193961.3,38.6837,34.93253,53.067539761797846,33091.008,4448.37,3390.005,40929.383,0.003976410002517233,SYR,-208.0,2814.0,3022.0,0.38840622179999995
Syrian Arab Republic,1988,11719071.0,5922870.0,5796201.0,69.8319512195122,10577042354.799,West and Central Asia,513.9543,193961.3,38.6837,34.93253,60.41963525713636,36945.025,7166.72,4088.001,48199.746,0.004112932330557601,SYR,-208.0,2814.0,3022.0,0.412828444
Syrian Arab Republic,1992,13187085.0,6668733.0,6518352.0,71.1637317073171,13253565898.9558,West and Central Asia,513.9543,193961.3,38.6837,34.93253,67.98822754848518,42918.568,10019.2,4128.301,57066.069,0.004327421033533946,SYR,-208.0,2814.0,3022.0,0.421240444
Syrian Arab Republic,1994,13949697.0,7056008.0,6893689.0,71.7043658536585,10122020000.0,West and Central Asia,513.9543,193961.3,38.6837,34.93253,71.92000156732297,46647.907,10104.7,4408.913,61161.52,0.004384433583037682,SYR,-208.0,2814.0,3022.0,0.420336444
Syrian Arab Republic,1996,14755286.0,7460977.0,7294309.0,72.20007317073171,13789560878.2435,West and Central Asia,513.9543,193961.3,38.6837,34.93253,76.07335071480755,42804.891,10976.3,4722.013,58503.20400000001,0.003964898003332501,SYR,-208.0,2814.0,3022.0,0.42606623979999997
Syrian Arab Republic,1998,15602210.0,7883400.0,7718810.0,72.65673170731709,15200846138.4615,West and Central Asia,513.9543,193961.3,38.6837,34.93253,80.43980938465559,50274.57,12221.6,5064.501,67560.671,0.004330198798759921,SYR,-208.0,2814.0,3022.0,0.43842983139999997
Syrian Arab Republic,2000,16410848.0,8301811.0,8109037.0,73.1022926829268,19325894913.1254,West and Central Asia,513.9543,193961.3,38.6837,34.93253,84.60887816280876,51040.973,12605.4,4809.0920000000015,68455.465,0.004171354521107014,SYR,-208.0,2814.0,3022.0,0.45079342299999997
Syrian Arab Republic,2002,17087901.0,8681602.0,8406299.0,73.66680487804881,21582248881.6592,West and Central Asia,513.9543,193961.3,38.6837,34.93253,88.0995384130752,39064.551,11434.8,4729.453,55228.804,0.0032320414309516426,SYR,-208.0,2814.0,3022.0,0.48404994539999996
Syrian Arab Republic,2004,17806638.0,9083487.0,8723151.0,74.28002439024391,25086930693.0693,West and Central Asia,513.9543,193961.3,38.6837,34.93253,91.80510751371536,51103.31200000001,11908.3,5271.643,68283.255,0.003834707876916463,SYR,-208.0,2814.0,3022.0,0.5173064677999999
Syrian Arab Republic,2006,18914977.0,9637512.0,9277465.0,74.4921951219512,33332844574.7801,West and Central Asia,513.9543,193961.3,38.6837,34.93253,97.519335042609,53582.20400000001,12126.7,5855.156,71564.06000000001,0.0037834600591901335,SYR,-208.0,2814.0,3022.0,
Syrian Arab Republic,2008,20325443.0,10300027.0,10025416.0,73.7984634146342,,West and Central Asia,513.9543,193961.3,38.6837,34.93253,104.79122897196504,67681.819,12497.9,6224.428000000001,86404.147,0.00425103388890466,SYR,-208.0,2814.0,3022.0,0.5376371010000001
Syrian Arab Republic,2010,21018834.0,10609278.0,10409556.0,72.3398292682927,,West and Central Asia,513.9543,193961.3,38.6837,34.93253,108.3661225203172,61605.6,12532.2,5883.118,80020.91799999999,0.0038071054750230203,SYR,-208.0,2814.0,3022.0,0.547636027
Syrian Arab Republic,2012,20420701.0,10306703.0,10113998.0,70.85148780487809,,West and Central Asia,513.9543,193961.3,38.6837,34.93253,105.28234756108564,44730.066,12782.844,6000.78036,63513.69035999999,0.003110260042493154,SYR,-208.0,2814.0,3022.0,0.5531915820000001
Syrian Arab Republic,2014,19203090.0,9709384.0,9493706.0,70.1632195121951,,West and Central Asia,513.9543,193961.3,38.6837,34.93253,99.00474991660707,30703.791,,,30703.791,0.0015988984585293305,SYR,-208.0,2814.0,3022.0,
Syrian Arab Republic,2016,18430453.0,9319586.0,9110867.0,,,West and Central Asia,513.9543,193961.3,38.6837,34.93253,95.02129032956572,,,,0.0,0.0,SYR,-208.0,2814.0,3022.0,
Tajikistan,1960,2087038.0,1015083.0,1071955.0,56.1535365853659,,West and Central Asia,3185.92,146659.2,71.27879,38.51173,14.230529008749535,,,,0.0,0.0,TJK,300.0,7495.0,7195.0,
Tajikistan,1964,2402455.0,1171913.0,1230542.0,57.80182926829272,,West and Central Asia,3185.92,146659.2,71.27879,38.51173,16.381208952455758,,,,0.0,0.0,TJK,300.0,7495.0,7195.0,
Tajikistan,1968,2750894.0,1345833.0,1405061.0,59.3503414634146,,West and Central Asia,3185.92,146659.2,71.27879,38.51173,18.75705035892736,,,,0.0,0.0,TJK,300.0,7495.0,7195.0,
Tajikistan,1972,3111264.0,1526674.0,1584590.0,60.5947317073171,,West and Central Asia,3185.92,146659.2,71.27879,38.51173,21.214243634221376,,3024.7,1092.2695,4116.9695,0.0013232465968815248,TJK,300.0,7495.0,7195.0,
Tajikistan,1976,3487644.0,1715902.0,1771742.0,61.6006585365854,,West and Central Asia,3185.92,146659.2,71.27879,38.51173,23.780601557897487,,3302.51,1198.9808,4501.490800000001,0.0012906967568937654,TJK,300.0,7495.0,7195.0,
Tajikistan,1980,3905413.0,1926106.0,1979307.0,62.5343902439024,,West and Central Asia,3185.92,146659.2,71.27879,38.51173,26.629171576007504,,3427.03,1265.2371,4692.2671,0.0012014778206555876,TJK,300.0,7495.0,7195.0,
Tajikistan,1984,4397525.0,2177349.0,2220176.0,63.53960975609761,,West and Central Asia,3185.92,146659.2,71.27879,38.51173,29.984651491348647,,3615.05,1417.7323,5032.7823,0.0011444579166690356,TJK,300.0,7495.0,7195.0,
Tajikistan,1988,5001110.0,2477435.0,2523675.0,63.62214634146339,,West and Central Asia,3185.92,146659.2,71.27879,38.51173,34.10021328358534,,3987.46,1477.2306,5464.6906,0.001092695541589767,TJK,300.0,7495.0,7195.0,
Tajikistan,1992,5502976.0,2734093.0,2768883.0,62.7269024390244,1909246640.8083801,West and Central Asia,3185.92,146659.2,71.27879,38.51173,37.52220113023935,7315.665,4041.71,1732.7264,13090.1014,0.0023787313264677147,TJK,300.0,7495.0,7195.0,0.6232511114
Tajikistan,1994,5679832.0,2830371.0,2849461.0,62.90514634146339,1346074611.4779198,West and Central Asia,3185.92,146659.2,71.27879,38.51173,38.72809888503414,2357.881,3718.95,1405.9306,7482.7616,0.001317426571771841,TJK,300.0,7495.0,7195.0,0.6127355558
Tajikistan,1996,5849540.0,2921364.0,2928176.0,63.6585853658537,1043893062.60575,West and Central Asia,3185.92,146659.2,71.27879,38.51173,39.88525779494229,2827.257,3434.59,1291.5344,7553.3814,0.0012912778440697902,TJK,300.0,7495.0,7195.0,0.6061111112
Tajikistan,1998,6021691.0,3011594.0,3010097.0,64.6328536585366,1320126706.15503,West and Central Asia,3185.92,146659.2,71.27879,38.51173,41.059074371058884,2497.2270000000008,3292.67,1196.6527,6986.549700000001,0.0011602305232865653,TJK,300.0,7495.0,7195.0,0.6033777776
Tajikistan,2000,6216205.0,3113660.0,3102545.0,65.54360975609761,860550305.832491,West and Central Asia,3185.92,146659.2,71.27879,38.51173,42.38537370993432,2236.87,3303.67,1110.0015,6650.5415,0.0010698716499858033,TJK,300.0,7495.0,7195.0,0.6006444439999999
Tajikistan,2002,6447688.0,3236218.0,3211470.0,66.39070731707321,1221113780.25397,West and Central Asia,3185.92,146659.2,71.27879,38.51173,43.963747245314295,1881.171,3396.62,1209.5084,6487.2994,0.0010061435044623748,TJK,300.0,7495.0,7195.0,0.6125155552
Tajikistan,2004,6712841.0,3376117.0,3336724.0,67.2810975609756,2076148695.5058105,West and Central Asia,3185.92,146659.2,71.27879,38.51173,45.77170065021492,2563.233,3674.12,1312.8283,7550.1812999999975,0.0011247370971545429,TJK,300.0,7495.0,7195.0,0.6243866664
Tajikistan,2006,7000557.0,3525763.0,3474794.0,68.19407317073171,2830236053.84429,West and Central Asia,3185.92,146659.2,71.27879,38.51173,47.73350052366303,2658.575,4073.42,1447.3373,8179.3323,0.0011683830729469098,TJK,300.0,7495.0,7195.0,0.634924444
Tajikistan,2008,7309728.0,3684200.0,3625528.0,69.0578780487805,5161336170.46084,West and Central Asia,3185.92,146659.2,71.27879,38.51173,49.841591935589435,2904.264,4507.7,1593.9921,9005.9561,0.0012320507821905276,TJK,300.0,7495.0,7195.0,0.638573333
Tajikistan,2010,7641630.0,3851352.0,3790278.0,69.8023658536585,5642178579.58438,West and Central Asia,3185.92,146659.2,71.27879,38.51173,52.10467532892583,2544.898,4942.78,1717.5984,9205.2764,0.0012046221028759571,TJK,300.0,7495.0,7195.0,0.639444444
Tajikistan,2012,7995062.0,4026160.0,3968902.0,70.3847317073171,7633049792.093209,West and Central Asia,3185.92,146659.2,71.27879,38.51173,54.51456165041129,2933.6,5407.574610058739,1848.11729159268,10189.29190165142,0.0012744481408213494,TJK,300.0,7495.0,7195.0,0.639444444
Tajikistan,2014,8362745.0,4206239.0,4156506.0,70.8269756097561,9236309138.04277,West and Central Asia,3185.92,146659.2,71.27879,38.51173,57.02161882786761,5188.805,,,5188.805,0.0006204667247416967,TJK,300.0,7495.0,7195.0,
Tajikistan,2016,8734951.0,4388876.0,4346075.0,,6951657158.9009285,West and Central Asia,3185.92,146659.2,71.27879,38.51173,59.55951621173441,,,,0.0,0.0,TJK,300.0,7495.0,7195.0,
Tanzania,1960,10074507.0,4935023.0,5139484.0,43.6538780487805,4710000000.0,Sub-Saharan Africa,1018.109,944552.2,34.99544,-6.396083,10.665908141445227,828.742,,,828.742,8.226129576365374e-05,TAN,0.0,5895.0,5895.0,
Tanzania,1964,11339097.0,5563184.0,5775913.0,44.6977073170732,5695000000.0,Sub-Saharan Africa,1018.109,944552.2,34.99544,-6.396083,12.00473303645897,1034.094,,,1034.094,9.11972090899302e-05,TAN,0.0,5895.0,5895.0,
