Country,Host_City,Year,Gender,Gold,Silver,Bronze,Total_Medals,Ath_Rating,Gold_Share,Medal_Share,Rating_Share,Males,Females,Summer,Winter,Population_Density,Population,NOC_Males_Sent,NOC_Females_Sent,NOC_Total_Sent,Female_Representation,Male_Representation,Population_Representation,norm_Gold_Share,norm_Medal_Share,norm_Rating_Share,norm_Population,norm_Population_Density,norm_Male_Representation,norm_Female_Representation,norm_Population_Representation,norm_Males,norm_Females
Switzerland,Turin,2006,M,1,2,9,12,16,0.005681818181818182,0.022598870056497175,0.015080113100848256,3666645.0,3817289.0,False,True,180.54297016069282,7483934.0,77.0,49.0,126.0,1.283633489630992e-05,2.100012409164236e-05,1.6836065096244837e-05,0.013257575757575758,0.09304708246010936,0.05782387285147818,0.005411131396481228,0.022027176408901564,0.025545491266852342,0.0535788618571976,0.036343389282927144,0.005145603097264697,0.005693380580821315
Switzerland,Vancouver,2010,F,0,0,1,1,1,0.0,0.001890359168241966,0.000945179584120983,3852549.0,3972360.0,False,True,188.76867595266566,7824909.0,81.0,57.0,138.0,1.4349152644775398e-05,2.1025040823620932e-05,1.7635987843436902e-05,0.0,0.005891811404064551,0.0027188502194479738,0.005658458279765427,0.023035079205034125,0.025575817617108944,0.059893363139292506,0.038072220641985434,0.005407306278585407,0.005925425859822248
Switzerland,Vancouver,2010,M,6,0,6,12,24,0.03409090909090909,0.022684310018903593,0.022684310018903593,3852549.0,3972360.0,False,True,188.76867595266566,7824909.0,81.0,57.0,138.0,1.4349152644775398e-05,2.1025040823620932e-05,1.7635987843436902e-05,0.07954545454545454,0.09340667099463662,0.08746882609954083,0.005658458279765427,0.023035079205034125,0.025575817617108944,0.059893363139292506,0.038072220641985434,0.005407306278585407,0.005925425859822248
Syrian Arab Republic,Athens,2004,Men,0,0,1,1,1,0.0,0.0005015045135406219,0.00025201612903225806,9083487.0,8723151.0,True,False,91.80510751371536,17806638.0,5.0,1.0,6.0,1.146374744630696e-07,5.504494034064232e-07,3.3695299472028354e-07,0.0,4.6581655720059597e-05,1.6553258860335754e-05,0.012898724936727078,0.011154049877680849,0.000656031535041209,0.0004784968184088525,0.0006847178701425816,0.012771069919450564,0.013034418663570985
Syrian Arab Republic,Atlanta,1996,Women,1,0,0,1,3,0.0016260162601626016,0.0005385029617662897,0.0008116883116883117,7460977.0,7294309.0,True,False,76.07335071480755,14755286.0,6.0,1.0,7.0,1.3709317770881382e-07,8.041842241304323e-07,4.744062568492403e-07,0.003794037940379404,0.00020229588361222312,0.002198434641979871,0.01068542079430313,0.009226424204371456,0.0009648541788851011,0.0005722269237565889,0.0009817884445293642,0.010487009174524869,0.010896326818298493
Syrian Arab Republic,Los Angeles,1984,Men,0,1,0,1,2,0.0,0.0006784260515603799,0.0006798096532970768,5198822.0,5094227.0,True,False,53.067539761797846,10293049.0,8.0,0.0,8.0,0.0,1.5388101381428332e-06,7.772235418290537e-07,0.0,0.0007911858759351194,0.0016843058385630875,0.007448728457077726,0.006407502427535782,0.001858973150629677,0.0,0.001636251666353825,0.00730249910405542,0.007604166185330818
Taiwan,Athens,2004,Men,1,4,0,5,11,0.001519756838905775,0.0025075225677031092,0.002772177419354839,11427627.0,11022729.0,True,False,620.2951983381388,22450356.0,49.0,39.0,88.0,3.53814377546613e-06,4.28785433756282e-06,3.9197596688444495e-06,0.003546099290780142,0.008489247968004661,0.009841399253024326,0.016267054872325673,0.07591039465117097,0.005204856444401286,0.014768212118795625,0.008428051277539698,0.01607099297361363,0.016475463208291838
Taiwan,Athens,2004,Women,1,0,3,4,6,0.001519756838905775,0.0020060180541624875,0.0015120967741935483,11427627.0,11022729.0,True,False,620.2951983381388,22450356.0,49.0,39.0,88.0,3.53814377546613e-06,4.28785433756282e-06,3.9197596688444495e-06,0.003546099290780142,0.006378581389933512,0.0049289762559423305,0.016267054872325673,0.07591039465117097,0.005204856444401286,0.014768212118795625,0.008428051277539698,0.01607099297361363,0.016475463208291838
Taiwan,Atlanta,1996,Women,0,1,0,1,2,0.0,0.0005385029617662897,0.0005411255411255411,10926880.0,10423977.000000004,True,False,589.9164395212371,21350857.000000004,32.0,42.0,74.0,4.029172359071781e-06,2.9285578316957815e-06,3.465903031433351e-06,0.0,0.00020229588361222312,0.0011436459811345597,0.015469531121774778,0.072188059239604,0.0035504459874060048,0.01681776542676561,0.0074471545721673995,0.01536607493561121,0.015579502165334961
Taiwan,Barcelone,1992,Men,0,20,0,20,40,0.0,0.011682242990654205,0.011799410029498525,10654039.0,10024385.0,True,False,571.3373594788487,20678424.0,23.0,8.0,31.0,7.980539454540104e-07,2.1588056886219397e-06,1.4991471303615787e-06,0.0,0.04710261083318483,0.04503405556781291,0.014981780529774062,0.0699115486035723,0.0026135746062914134,0.0033310771683250397,0.003196507507408502,0.014981987677162098,0.01498156033787179
Taiwan,Beijing,2008,Men,0,0,2,2,2,0.0,0.000980872976949485,0.0004955401387512388,11581832.0,11320766.000000006,True,False,632.7904808667025,22902598.000000004,44.0,36.0,80.0,3.179996830603157e-06,3.7990535521496083e-06,3.4930534955029987e-06,0.0,0.0020640849223510912,0.0009659313405560631,0.01659508949172655,0.07744145235217649,0.0046099331680707085,0.013273306770937578,0.007505833455673787,0.0162880724290076,0.016921440075775777
Taiwan,Beijing,2008,Women,1,1,0,2,5,0.0015015015015015015,0.000980872976949485,0.001238850346878097,11581832.0,11320766.000000006,True,False,632.7904808667025,22902598.000000004,44.0,36.0,80.0,3.179996830603157e-06,3.7990535521496083e-06,3.4930534955029987e-06,0.0035035035035035035,0.0020640849223510912,0.0038637253622242525,0.01659508949172655,0.07744145235217649,0.0046099331680707085,0.013273306770937578,0.007505833455673787,0.0162880724290076,0.016921440075775777
Taiwan,London,2012,Women,1,0,1,2,4,0.0015772870662460567,0.00102880658436214,0.0010403120936280884,11670197.0,11585549.000000006,True,False,642.5478320954634,23255746.000000004,19.0,25.0,44.0,2.1578606244727795e-06,1.628078771935041e-06,1.8920055284401539e-06,0.003680336487907466,0.0022658216174368463,0.0030897242022104084,0.016851246084374244,0.07863702897928035,0.0019676227061829065,0.009006910246549382,0.00404557189600323,0.016412466748750073,0.01731765629357088
Taiwan,Los Angeles,1984,Men,0,0,1,1,1,0.0,0.0006784260515603799,0.0003399048266485384,9820442.0,9027107.0,True,False,520.7509468955765,18847549.0,31.0,7.0,38.0,7.754422319354362e-07,3.156680727812455e-06,2.0161772758887643e-06,0.0,0.0007911858759351194,0.0003591872490035122,0.013653751766864883,0.06371315201871619,0.003828096156582846,0.0032366958760985105,0.004313937824652938,0.013808505735733185,0.013489252609466785
Taiwan,Mexico,1968,Women,0,0,1,1,1,0.0,0.000970873786407767,0.00048756704046806434,7178655.0,6697127.0,True,False,383.382826881978,13875782.0,34.0,8.0,42.0,1.194542077520704e-06,4.736263269372884e-06,3.0268564323077433e-06,0.0,0.002022001637526457,0.0009348482257453853,0.010047470847368645,0.04688131828156855,0.005750618478361239,0.0049860186315714185,0.006498266030966812,0.010089575200232622,0.01000271509331874
Taiwan,Rio,2016,Women,1,0,4,5,7,0.0014992503748125937,0.002474022761009401,0.001746071339486156,11768706.0,11788000.000000006,True,False,650.8632478016484,23556706.000000004,26.0,29.0,55.0,2.4601289446895135e-06,2.209248833304188e-06,2.3347916300352006e-06,0.0034982508745627187,0.008348258364818317,0.005841125839137101,0.017069548009128882,0.07965592400825736,0.0026749693540052727,0.010268578215134029,0.005002542429070077,0.01655114111126364,0.0176206000985313
Taiwan,Rome,1960,Men,0,1,0,1,2,0.0,0.0011337868480725624,0.0011376564277588168,5441693.0,5260020.0,True,False,295.6844509678527,10701713.0,25.0,3.0,28.0,5.703400367298984e-07,4.594158472372477e-06,2.6164035608131146e-06,0.0,0.0027076488153743904,0.0034692209808139833,0.0077451536889288995,0.03613556095258782,0.005577661613444777,0.002380599313310596,0.005611175623616441,0.007644396606801688,0.00785225566009658
Taiwan,Sydney,2000,Men,0,0,1,1,1,0.0,0.0004955401387512388,0.00024857071836937607,11140873.0,10699362.0,True,False,603.437776268517,21840235.0,21.0,34.0,55.0,3.1777595710847057e-06,1.8849510267283363e-06,2.5182879213524947e-06,0.0,2.1479575505140016e-05,3.1213292138276482e-06,0.01582450241142315,0.07384484024535462,0.002280263945682681,0.01326396844970756,0.0053991234036876974,0.01566731992700657,0.015991583013189627
Taiwan,Sydney,2000,Women,0,1,3,4,5,0.0,0.0019821605550049554,0.0012428535918468805,11140873.0,10699362.0,True,False,603.437776268517,21840235.0,21.0,34.0,55.0,3.1777595710847057e-06,1.8849510267283363e-06,2.5182879213524947e-06,0.0,0.006278173069073834,0.0038793320082933912,0.01582450241142315,0.07384484024535462,0.002280263945682681,0.01326396844970756,0.0053991234036876974,0.01566731992700657,0.015991583013189627
Tajikistan,Beijing,2008,Men,0,1,1,2,3,0.0,0.000980872976949485,0.0007433102081268583,3684200.0,3625528.0,True,False,49.841591935589435,7309728.0,12.0,3.0,15.0,8.274656822399385e-07,3.2571521632918953e-06,2.052059939850019e-06,0.0,0.0020640849223510912,0.0019318626811121262,0.005284770733589793,0.006012224269473506,0.003950380730087644,0.003453841757669503,0.004391489156854112,0.005170315848728275,0.005406433087437653
Tajikistan,London,2012,Women,0,0,1,1,1,0.0,0.00051440329218107,0.0002600780234070221,4026160.0,3968902.0,True,False,54.51456165041129,7995062.0,13.0,3.0,16.0,7.558765623338646e-07,3.2288831044965924e-06,2.001235262465757e-06,0.0,0.00010086834754287745,4.798254513555476e-05,0.005781879091178158,0.006584807262462137,0.003915974236523878,0.0031550287711815507,0.004281644429492164,0.005651704199083459,0.005920251374749054
Tajikistan,Rio,2016,Men,1,0,0,1,3,0.0014992503748125937,0.0004948045522018803,0.0007483162883512097,4388876.0,4346075.0,True,False,59.55951621173441,8734951.0,5.0,2.0,7.0,4.6018533964554226e-07,1.1392438519566286e-06,8.013782790538836e-07,0.0034982508745627187,1.838373508279059e-05,0.0019513788793124357,0.006318559024740039,0.007202969878207692,0.0013726578844048358,0.0019208136076804933,0.0016884560415021564,0.0061623114539888025,0.006484645839327337
Tanzania,Moscow,1980,Men,0,2,0,2,4,0.0,0.0014566642388929353,0.0014641288433382138,9222126.0,9461031.0,True,False,19.77990946397669,18683157.0,36.0,5.0,41.0,5.284836293211596e-07,3.9036551875348485e-06,2.1944899355071524e-06,0.0,0.0040665329315074305,0.004741973330723982,0.01353450970807214,0.0023287404948464565,0.004737244640330961,0.0022058906687865204,0.004699315686137028,0.012966236604164835,0.014138568185204356
Thailand,Athens,2004,Men,1,1,1,3,6,0.001519756838905775,0.0015045135406218655,0.0015120967741935483,31993177.0,33009054.0,True,False,128.4626024602313,65002231.0,24.0,18.0,42.0,5.453049336100331e-07,7.501599481664481e-07,6.461316689268711e-07,0.003546099290780142,0.004267914811862361,0.0049289762559423305,0.0471321406459126,0.015645724220308573,0.0008991008081520516,0.0022761027928882784,0.0013529296310866358,0.04502179478858342,0.04937537949715425
Thailand,Athens,2004,Women,2,0,3,5,9,0.00303951367781155,0.0025075225677031092,0.0022681451612903227,31993177.0,33009054.0,True,False,128.4626024602313,65002231.0,24.0,18.0,42.0,5.453049336100331e-07,7.501599481664481e-07,6.461316689268711e-07,0.007092198581560284,0.008489247968004661,0.007876430054191528,0.0471321406459126,0.015645724220308573,0.0008991008081520516,0.0022761027928882784,0.0013529296310866358,0.04502179478858342,0.04937537949715425
Thailand,Atlanta,1996,Men,1,0,1,2,4,0.0016260162601626016,0.0010770059235325794,0.0010822510822510823,29858796.0,30292676.0,True,False,118.876144957759,60151472.0,25.0,12.0,37.0,3.961353562821588e-07,8.372742156113729e-07,6.151137913964932e-07,0.003794037940379404,0.0024686766895755377,0.0032532233028251824,0.043613633115938924,0.014471087348275439,0.0010051282674976027,0.0016534689771217307,0.00128589230835243,0.04201715638461965,0.04531064340283619
Thailand,Barcelone,1992,Men,0,0,1,1,1,0.0,0.0005841121495327102,0.0002949852507374631,28673898.0,29163980.0,True,False,114.3038356430775,57837878.0,23.0,23.0,46.0,7.886440739569839e-07,8.02123241144263e-07,7.95326550534928e-07,0.0,0.00039424986542570457,0.0001840683321531613,0.041935463182058076,0.013910838360577917,0.000962345740299928,0.0032918003646964507,0.0016753767559376396,0.04034913645960164,0.043621684292317546
Thailand,Beijing,2008,Men,1,1,0,2,5,0.0015015015015015015,0.000980872976949485,0.001238850346878097,32658233.0,33887527.0,True,False,131.51304779514356,66545760.0,22.0,25.0,47.0,7.37734565287104e-07,6.736433045841763e-07,7.062809110602989e-07,0.0035035035035035035,0.0020640849223510912,0.0038637253622242525,0.048251742425599604,0.016019497907365062,0.0008059718000730197,0.003079304075508372,0.0014829270544489347,0.04595801601543398,0.05068990969544914
Thailand,Beijing,2008,Women,1,1,2,4,7,0.0015015015015015015,0.00196174595389897,0.001734390485629336,32658233.0,33887527.0,True,False,131.51304779514356,66545760.0,22.0,25.0,47.0,7.37734565287104e-07,6.736433045841763e-07,7.062809110602989e-07,0.0035035035035035035,0.006192254767053274,0.005795588043336379,0.048251742425599604,0.016019497907365062,0.0008059718000730197,0.003079304075508372,0.0014829270544489347,0.04595801601543398,0.05068990969544914
Thailand,London,2012,Men,0,1,0,1,2,0.0,0.00051440329218107,0.0005201560468140442,33200429.0,34643550.0,True,False,134.0786919082405,67843979.0,19.0,18.0,37.0,5.19577237321233e-07,5.722817617808493e-07,5.453689560277708e-07,0.0,0.00010086834754287745,0.0010618964308271727,0.04919340811689758,0.01633386848429415,0.0006826038699509349,0.0021687153885788265,0.0011351564292427765,0.04672128317536257,0.051821208055336694
Thailand,London,2012,Women,0,1,2,3,4,0.0,0.0015432098765432098,0.0010403120936280884,33200429.0,34643550.0,True,False,134.0786919082405,67843979.0,19.0,18.0,37.0,5.19577237321233e-07,5.722817617808493e-07,5.453689560277708e-07,0.0,0.004430774887330814,0.0030897242022104084,0.04919340811689758,0.01633386848429415,0.0006826038699509349,0.0021687153885788265,0.0011351564292427765,0.04672128317536257,0.051821208055336694
Thailand,Los Angeles,1984,Men,0,1,0,1,2,0.0,0.0006784260515603799,0.0006798096532970768,25510994.0,25597088.0,True,False,101.00387508962429,51108082.0,24.0,10.0,34.0,3.906694386486463e-07,9.407708692181889e-07,6.652568178942814e-07,0.0,0.0007911858759351194,0.0016843058385630875,0.03705399248825804,0.012281182770007223,0.001131094857753727,0.0016306542369194496,0.0013942638191661518,0.03589661236645679,0.03828425531264891
Thailand,Montréal,1976,Men,0,0,1,1,1,0.0,0.0007668711656441718,0.00038595137012736397,21744514.0,21642327.0,True,False,85.74454171254929,43386841.0,39.0,3.0,42.0,1.3861725682270672e-07,1.7935558366583866e-06,9.680354465078478e-07,0.0,0.0011634220996380765,0.0005386996476663495,0.03145337522418834,0.010411443544361503,0.0021690261417759106,0.0005785884299779778,0.002048643495000166,0.03059441446656851,0.03236642657853997
Thailand,Rio,2016,Men,0,1,1,2,3,0.0,0.0009896091044037606,0.0007483162883512097,33602744.0,35260770.0,True,False,136.0935784342013,68863514.0,26.0,28.0,54.0,7.940836232447561e-07,7.737463345255375e-07,7.841598092133376e-07,0.0,0.0021008523925166727,0.0019513788793124357,0.04993292982361847,0.016580754261000086,0.0009278079843029372,0.003314505043423612,0.0016512426596851895,0.04728763524628649,0.052744804260332824
Thailand,Rio,2016,Women,2,1,1,4,9,0.0029985007496251873,0.0019792182088075212,0.0022449488650536295,33602744.0,35260770.0,True,False,136.0935784342013,68863514.0,26.0,28.0,54.0,7.940836232447561e-07,7.737463345255375e-07,7.841598092133376e-07,0.0069965017491254375,0.0062657897073844365,0.0077859993190494345,0.04993292982361847,0.016580754261000086,0.0009278079843029372,0.003314505043423612,0.0016512426596851895,0.04728763524628649,0.052744804260332824
Thailand,Seoul,1988,Men,0,0,1,1,1,0.0,0.000646830530401035,0.000326477309826967,27246553.0,27665781.0,True,False,108.5221418447229,54912334.0,12.0,2.0,14.0,7.229147082455398e-08,4.404226839262934e-07,2.5495182921927884e-07,0.0,0.0006582107805427477,0.00030684008957265735,0.03981341411854671,0.013202402453299221,0.0005221171503053312,0.00030174459922168833,0.0005074930232494265,0.03833981591059673,0.041379807958548384
Thailand,Sydney,2000,Men,1,0,1,2,4,0.0014947683109118087,0.0009910802775024777,0.0009942828734775043,31095804.0,31862217.0,True,False,124.4226713296332,62958021.0,34.0,18.0,52.0,5.649324402002534e-07,1.0933951088706372e-06,8.259471815354552e-07,0.003487792725460887,0.0021070440733613714,0.0029102793385235,0.045649368923415666,0.015150707988791227,0.0013168550189710199,0.0023580280053958577,0.0017415555304426647,0.043758533272256116,0.04765927454114318
Thailand,Sydney,2000,Women,0,0,1,1,1,0.0,0.0004955401387512388,0.00024857071836937607,31095804.0,31862217.0,True,False,124.4226713296332,62958021.0,34.0,18.0,52.0,5.649324402002534e-07,1.0933951088706372e-06,8.259471815354552e-07,0.0,2.1479575505140016e-05,3.1213292138276482e-06,0.045649368923415666,0.015150707988791227,0.0013168550189710199,0.0023580280053958577,0.0017415555304426647,0.043758533272256116,0.04765927454114318
Togo,Beijing,2008,Men,0,0,1,1,1,0.0,0.0004904364884747426,0.0002477700693756194,3065139.0,3096657.0,True,False,102.19146757577295,6161796.0,3.0,1.0,4.0,3.2292888750675327e-07,9.787484352259391e-07,6.491613808701229e-07,0.0,0.0,0.0,0.004452116011741574,0.012426699497413563,0.0011773176517234456,0.0013479051764531882,0.0013594775896673779,0.00429884329767192,0.0046150406365570735
Tonga,Atlanta,1996,Men,0,1,0,1,2,0.0,0.0005385029617662897,0.0005411255411255411,48901.0,47468.0,True,False,134.40585774058582,96369.0,4.0,1.0,5.0,2.1066823965618945e-05,8.179791824298072e-05,5.1883904575122704e-05,0.0,0.00020229588361222312,0.0011436459811345597,5.25466717670128e-05,0.016373956394749405,0.0995429642038272,0.08793292323249348,0.11209045882310222,5.27857614144004e-05,5.229252613297521e-05
Trinidad and Tobago,Athens,2004,Men,0,0,1,1,1,0.0,0.0005015045135406219,0.00025201612903225806,640125.0,650410.0,True,False,265.70641606457986,1290535.0,10.0,9.0,19.0,1.3837425623837271e-05,1.5621948838117554e-05,1.4722576295877292e-05,0.0,4.6581655720059597e-05,1.6553258860335754e-05,0.0009187373159607458,0.03246232658635825,0.018999671910604383,0.05775741455389677,0.0317756160474242,0.0008850712510927069,0.0009545234049651259
